"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20221028"
1	0	"t0202"	"20221028"
20	0	"t0203"	"20221028"
2	0	"t0205"	"20221028"
4	0	"t0206"	"20221028"
4	0	"t0208"	"20221028"
1	0	"t0209"	"20221028"
2	0	"t0211"	"20221028"
1	0	"t0214"	"20221028"
3	0	"t0215"	"20221028"
2	0	"t0219"	"20221028"
2	0	"t0220"	"20221028"
1	0	"t0221"	"20221028"
4	0	"t0223"	"20221028"
3	0	"t0224"	"20221028"
2	0	"t0226"	"20221028"
3	0	"t0261"	"20221028"
2	0	"t0262"	"20221028"
20	0	"t0264"	"20221028"
1	0	"t0265"	"20221028"
3	0	"t0403"	"20221028"
2	0	"t0404"	"20221028"
1	0	"t0406"	"20221028"
11	0	"t0407"	"20221028"
1	0	"t0408"	"20221028"
1	0	"t0409"	"20221028"
2	0	"t0410"	"20221028"
2	0	"t0411"	"20221028"
1	0	"t0412"	"20221028"
1	0	"t0413"	"20221028"
3	0	"t0414"	"20221028"
2	0	"t0415"	"20221028"
2	0	"t0417"	"20221028"
1	1	"t0418"	"20221028"
12	1	"t0461"	"20221028"
3	0	"t0462"	"20221028"
4	0	"t0463"	"20221028"
2	0	"t0464"	"20221028"
3	0	"t0602"	"20221028"
3	0	"t0603"	"20221028"
1	0	"t0604"	"20221028"
3	0	"t0605"	"20221028"
1	0	"t0606"	"20221028"
1	1	"t0607"	"20221028"
3	0	"t0609"	"20221028"
1	0	"t0610"	"20221028"
1	0	"t0611"	"20221028"
3	0	"t0612"	"20221028"
1	0	"t0613"	"20221028"
7	0	"t0614"	"20221028"
2	0	"t0615"	"20221028"
5	0	"t0616"	"20221028"
4	0	"t0617"	"20221028"
2	0	"t0618"	"20221028"
1	1	"t0620"	"20221028"
2	0	"t0661"	"20221028"
2	0	"t0662"	"20221028"
11	0	"t0663"	"20221028"
1	0	"t0664"	"20221028"
2	0	"t0801"	"20221028"
2	0	"t0803"	"20221028"
3	0	"t0805"	"20221028"
1	0	"t0806"	"20221028"
1	0	"t0807"	"20221028"
1	0	"t0810"	"20221028"
2	0	"t0811"	"20221028"
5	0	"t0861"	"20221028"
1	0	"t0862"	"20221028"
6	0	"t1001"	"20221028"
1	0	"t1005"	"20221028"
2	0	"t1006"	"20221028"
3	0	"t1007"	"20221028"
1	0	"t1008"	"20221028"
2	0	"t1010"	"20221028"
3	0	"t1012"	"20221028"
1	0	"t1014"	"20221028"
3	0	"t1016"	"20221028"
0	1	"t1017"	"20221028"
1	0	"t1019"	"20221028"
1	0	"t1020"	"20221028"
14	0	"t1061"	"20221028"
6	0	"t1063"	"20221028"
3	0	"t1201"	"20221028"
3	0	"t1205"	"20221028"
5	0	"t1206"	"20221028"
1	0	"t1208"	"20221028"
2	0	"t1209"	"20221028"
2	0	"t1210"	"20221028"
3	0	"t1211"	"20221028"
3	0	"t1212"	"20221028"
2	0	"t1215"	"20221028"
2	0	"t1216"	"20221028"
1	0	"t1217"	"20221028"
3	0	"t1218"	"20221028"
2	0	"t1219"	"20221028"
34	0	"t1261"	"20221028"
1	0	"t1262"	"20221028"
4	0	"t1263"	"20221028"
4	0	"t1402"	"20221028"
1	3	"t1403"	"20221028"
1	0	"t1405"	"20221028"
3	0	"t1406"	"20221028"
1	0	"t1407"	"20221028"
1	0	"t1409"	"20221028"
4	0	"t1412"	"20221028"
1	0	"t1417"	"20221028"
1	0	"t1418"	"20221028"
1	0	"t1419"	"20221028"
3	0	"t1420"	"20221028"
2	0	"t1421"	"20221028"
1	0	"t1423"	"20221028"
1	0	"t1425"	"20221028"
2	0	"t1426"	"20221028"
1	1	"t1427"	"20221028"
4	0	"t1428"	"20221028"
1	0	"t1430"	"20221028"
2	0	"t1432"	"20221028"
1	0	"t1433"	"20221028"
5	0	"t1434"	"20221028"
7	0	"t1463"	"20221028"
1	0	"t1464"	"20221028"
40	0	"t1465"	"20221028"
2	0	"t1601"	"20221028"
2	0	"t1602"	"20221028"
1	0	"t1603"	"20221028"
3	0	"t1604"	"20221028"
1	0	"t1605"	"20221028"
5	0	"t1607"	"20221028"
2	0	"t1609"	"20221028"
2	0	"t1610"	"20221028"
3	0	"t1611"	"20221028"
5	0	"t1661"	"20221028"
1	1	"t1803"	"20221028"
1	0	"t1804"	"20221028"
1	0	"t1805"	"20221028"
2	0	"t1806"	"20221028"
11	0	"t1807"	"20221028"
2	0	"t1808"	"20221028"
1	0	"t1809"	"20221028"
7	0	"t1811"	"20221028"
1	0	"t1812"	"20221028"
3	0	"t1813"	"20221028"
2	0	"t1815"	"20221028"
4	0	"t1816"	"20221028"
2	0	"t1817"	"20221028"
1	0	"t1818"	"20221028"
1	0	"t1820"	"20221028"
1	0	"t1821"	"20221028"
1	0	"t1861"	"20221028"
4	0	"t1863"	"20221028"
2	0	"t2001"	"20221028"
2	0	"t2002"	"20221028"
0	1	"t2003"	"20221028"
2	0	"t2011"	"20221028"
2	0	"t2012"	"20221028"
1	0	"t2013"	"20221028"
1	0	"t2014"	"20221028"
8	0	"t2061"	"20221028"
3	0	"t2062"	"20221028"
2	0	"t2063"	"20221028"
3	0	"t2201"	"20221028"
2	0	"t2202"	"20221028"
1	0	"t2204"	"20221028"
1	0	"t2205"	"20221028"
2	1	"t2207"	"20221028"
2	0	"t2210"	"20221028"
3	0	"t2212"	"20221028"
1	0	"t2214"	"20221028"
3	0	"t2215"	"20221028"
1	0	"t2216"	"20221028"
12	0	"t2261"	"20221028"
8	0	"t2262"	"20221028"
1	0	"t2263"	"20221028"
2	0	"t2401"	"20221028"
6	0	"t2404"	"20221028"
1	0	"t2405"	"20221028"
2	0	"t2407"	"20221028"
4	0	"t2408"	"20221028"
1	0	"t2409"	"20221028"
1	0	"t2410"	"20221028"
7	0	"t2411"	"20221028"
1	0	"t2412"	"20221028"
5	0	"t2413"	"20221028"
1	0	"t2414"	"20221028"
2	0	"t2415"	"20221028"
1	0	"t2416"	"20221028"
1	0	"t2417"	"20221028"
5	0	"t2461"	"20221028"
6	0	"t2462"	"20221028"
2	0	"t2463"	"20221028"
3	0	"t2464"	"20221028"
4	0	"t2465"	"20221028"
13	0	"t2466"	"20221028"
8	0	"t2469"	"20221028"
1	0	"t2470"	"20221028"
1	0	"t2471"	"20221028"
1	0	"t2472"	"20221028"
3	0	"t2473"	"20221028"
1	0	"t2474"	"20221028"
2	1	"t2475"	"20221028"
1	0	"t2478"	"20221028"
1	0	"t2479"	"20221028"
